"Following treatment, it is found that the patient receiving the treatment with the PCSK9 antibodies has reduced serum cholesterol levels in comparison to arthritis patients not receiving the treatment.",0
Example 21 Uses of PCSK9 Antibodies for the Prevention of Coronary Heart Disease and/or Recurrent Cardiovascular Events A human patient at risk of developing coronary heart disease is identified.,0
"The patient is administered a therapeutically effective amount of PCSK9 antibody, such as 31H4 (or, for example, 21B12 or 16F12), either alone, concurrently or sequentially with a statin, e.g., simvastatin.",0
"At periodic times during the treatment, the human patient is monitored to determine whether the patient's total serum cholesterol level changes.",0
"Throughout the preventative treatment, it is found that the patient receiving the treatment with the PCSK9 antibodies has reduced serum cholesterol thereby reducing their risk to coronary heart diseases or recurrent cardiovascular events in comparison to patients not receiving the treatment.",0
Example 22 Use of PCSK9 Antibodies as a Diagnostic Agent An Enzyme-Linked Immunosorbent Assay (ELISA) for the detection of PCSK9 antigen in a sample can used to diagnose patients exhibiting high levels of PCSK9 production.,0
"In the assay, wells of a microtiter plate, such as a 96-well microtiter plate or a 384-well microtiter plate, are adsorbed for several hours with a first fully human monoclonal antibody directed against PCSK9.",0
The wells are rinsed and treated with a blocking agent such as milk protein or albumin to prevent nonspecific adsorption of the analyte.,0
"Subsequently the wells are treated with a test sample suspected of containing the PCSK9, or with a solution containing a standard amount of the antigen.",0
"Such a sample may be, for example, a serum sample from a subject suspected of having levels of circulating antigen considered to be diagnostic of a pathology.",0
"After rinsing away the test sample or standard, the wells are treated with a second fully human monoclonal PCSK9 antibody that is labeled by conjugation with biotin.",0
"After rinsing away excess second antibody, the wells are treated with avidin-conjugated horseradish peroxidase (HRP) and a suitable chromogenic substrate.",0
The concentration of the antigen in the test samples is determined by comparison with a standard curve developed from the standard samples.,0
This ELISA assay provides a highly specific and very sensitive assay for the detection of the PCSK9 antigen in a test sample.,0
"The ELISA is performed as follows: 50 μL of capture PCSK9 antibody in coating buffer (0.1 M NaHCO 3 , pH 9.6) at a concentration of 2 μg/mL is coated on ELISA plates (Fisher).",0
"After incubation at 4° C. overnight, the plates are treated with 200 μL of blocking buffer (0.5% BSA, 0.1% Tween 20, 0.01% Thimerosal in PBS) for 1 hour at 25° C. The plates are washed (3×) using 0.05% Tween 20 in PBS (washing buffer, WB).",0
"The plates are incubated with serum samples overnight at 4° C., washed with WB, and then incubated with 100 μL/well of biotinylated detection PCSK9 antibody for 1 hour at 25° C. After washing, the plates are incubated with HRP-Streptavidin for 15 minutes, washed as before, and then treated with 100 μL/well of o-phenylenediamine in H 2 O 2  (Sigma developing solution) for color generation.",0
Concentration of PCSK9 antigen in serum samples is calculated by comparison to dilutions of purified PCSK9 antigen using a four parameter curve fitting program.,0
Determination of PCSK9 Variant Protein Concentration in Subjects The steps outlined above can be performed using antibodies noted herein that bind to both the wild type PCSK9 and the variant PCSK9 (D374Y).,0
"Next, antibodies that bind to the wild type but not the mutant can be used (again using a similar protocol as outlined above) to determine if the PCSK9 present in the subject is wild type or the D374Y variant.",0
"As will be appreciated by one of skill in the art, results that are positive for both rounds will be wild-type, while those that are positive for the first round, but not the second round of antibodies, will include the D374Y mutation.",0
There are high frequency mutations in the population that are known and the could benefit particularly from an agent such as the ABPs disclosed herein.,0
"Example 23 Use of PCSK9 Antigen Binding Protein for the Prevention of Hypercholesterolemia A human patient exhibiting a risk of developing hypercholesterolemia is identified via family history analysis and/or lifestyle, and/or current cholesterol levels.",0
"The subject is regularly administered (e.g., one time weekly) a therapeutically effective amount of PCSK9 antibody, 31H4 (or, for example, 21B12 or 16F12).",0
"At periodic times during the treatment, the patient is monitored to determine whether serum cholesterol levels have decreased.",0
"Following treatment, it is found that subjects undergoing preventative treatment with the PCSK9 antibody have lowered serum cholesterol levels, in comparison to subjects that are not treated.",0
"Example 24 PCSK9 ABPs Further Upregulated LDLR in the Presence of Statins This example demonstrates that ABPs to PCSK9 produced further increases in LDLR availability when used in the presence of statins, demonstrating that further benefits can be achieved by the combined use of the two.",0
Immunoblots were performed using rabbit anti-human LDL receptor antibody (Fitzgerald) or rabbit anti-human b-actin antibody.,0
Immunoblots were performed using rabbit anti-human LDL receptor antibody (Fitzgerald) or rabbit anti-human b-actin antibody.,0
"12A-12F , increasing amounts of the neutralizing antibody and increasing amounts of the statin generally resulted in increases in the level of LDLR.",0
"12D-12F , in which the cells were also transfected with PCSK9, allowing the ABPs to demonstrate their effectiveness to a greater extent.",0
"12D-12F  to  12 A- 12 C, the influence of the ABP concentrations on LDLR levels increased dramatically when PCSK9 was being produced by the cells.",0
"In addition, it is clear that the neutralizing ABPs (21B12 and 31H4) resulted in a greater increase in LDLR levels, even in the presence of statins, than the 25A7.1 ABP (a non-neutralizer), demonstrating that additional benefits can be achieved by the use of both statins and ABPs to PCSK9.",0
Example 25 Consensus Sequences Consensus sequences were determined using standard phylogenic analyses of the CDRs corresponding to the V H  and V L  of anti-PCSK9 ABPs.,0
The consensus sequences were determined by keeping the CDRs contiguous within the same sequence corresponding to a V H  or V L .,0
"Briefly, amino acid sequences corresponding to the entire variable domains of either V H  or V L  were converted to FASTA formatting for ease in processing comparative alignments and inferring phylogenies.",0
"Next, framework regions of these sequences were replaced with an artificial linker sequence (“bbbbbbbbbb” placeholders, non-specific nucleic acid construct) so that examination of the CDRs alone could be performed without introducing any amino acid position weighting bias due to coincident events (e.g., such as unrelated antibodies that serendipitously share a common germline framework heritage) while still keeping CDRs contiguous within the same sequence corresponding to a V H  or V L .",0
"V H  or V L  sequences of this format were then subjected to sequence similarity alignment interrogation using a program that employs a standard ClutalW-like algorithm (see, Thompson et al., 1994,  Nucleic Acids Res.",0
"This program likewise generated phylograms (phylogenic tree illustrations) based on sequence similarity alignments using either UPGMA (unweighted pair group method using arithmetic averages) or Neighbor-Joining methods (see, Saitou and Nei, 1987,  Molecular Biology and Evolution  4:406-425) to construct and illustrate similarity and distinction of sequence groups via branch length comparison and grouping.",0
Both methods produced similar results but UPGMA-derived trees were ultimately used as the method employs a simpler and more conservative set of assumptions.,0
"UPGMA-derived trees were generated where similar groups of sequences were defined as having fewer than 15 substitutions per 100 residues (see, legend in tree illustrations for scale) amongst individual sequences within the group and were used to define consensus sequence collections.",0
"13E , the groups were chosen so that sequences in the light chain that clade are also a Glade in the heavy chain and have fewer than 15 substitutions.",0
"13A-13J  present a large amount of guidance as to the importance of particular amino acids (for example, those amino acids that are conserved) and which amino acid positions can likely be altered (for example, those positions that have different amino acids for different ABPs).",0
"Example 26 Mouse Model for PCSK9 and ABP Ability to Lower LDL In Vivo To generate mice which over-expressed human PCSK9, three week old WT C57B1/6 mice were injected via tail vein administration with various concentrations of adenoassociated virus (AAV), recombinantly modified to express human PCSK9, to determine the correct titer which would provide a measurable increase of LDL-cholesterol in the mice.",0
"Using this particular virus that expressed human PCSK9, it was determined that 4.5×10E12 pfu of virus would result in an LDL-cholesterol level of approximately 40 mg/dL in circulating blood (normal levels of LDL in a WT mice are approximately 10 mg/dL).",0
"Animals were then administered, via tail vein injection, a single bolus injection of either 10 mg/kg or 30 mg/kg of 16F12, 21B12, or 31H4 antigen binding proteins.",0
"Both 31H4 and 21B12 demonstrated significant LDL-cholesterol lowering up to and including 48 hours post-administration, as compared to IgG2 control (shown in  FIGS.",0
"16F12 shows an intermediary LDL-cholesterol lowering response, with levels returning to baseline of approximately 40 mg/dL by the 48 hour time point.",0
"This data is consistent with in vitro binding data (Biacore and Kinexa), which shows near equivalent binding affinity between 31H4 and 21B12, and a lesser affinity of 16F12 to human PCSK9.",0
"As can be seen in the results, total cholesterol and HDL-cholesterol were reduced by the PCSK9 ABPs in the model (both total and HDL-C are elevated above WT mice due to the overexpression of PCSK9).",0
"While cholesterol lowering in this model appears to occur over a relatively short period of time, this is believed to be due to the levels of human PCSK9 that are present, which are supraphysiologically high in this model.",0
"In these figures, (*) denotes a P<0.05, and (**) denotes a P<0.005 as compared to LDL-cholesterol levels observed in IgG2 control injected animals at the same time point.",0
"The 13 microgram/ml level of serum human PCSK9 in the mice corresponds to an approximately 520-fold increase above the endogenous mouse PCSK9 levels (˜25 ng/ml), and an approximately 75-fold increase above average human serum levels (˜175 ng/ml).",0
"As will be appreciated by one of skill in the art, the above results demonstrate that appropriateness of the mouse model for testing the antigen binding protein's ability to alter serum cholesterol in a subject.",0
"One of skill in the art will also recognize that the use of mouse HDL to monitor serum cholesterol levels in a mouse, while useful for monitoring mouse serum cholesterol levels, is not indicative of the ABPs impact on human HDL in humans.",0
"(“Sequence variations in PCSK9, low LDL, and protection against coronary heart disease”, N Engl J Med, 354:1264-1272, 2006) demonstrated the lack of any effect of the PCSK9 loss-of-function mutations on human HDL levels (the entirety of which is incorporated by reference).",0
"Thus, one of skill in the art will appreciate that the ability of the ABP to lower mouse HDL (which lack LDL) is not indicative of the ABP's ability to lower human HDL.",0
Example 27 31H4 and 21B12 Bind to the ProCat Region of PCSK9 The present example describes one method for determining where various antibodies bind to PCSK9.,0
The ProCat (31-449 of SEQ ID NO: 3) or V domain (450-692 of SEQ ID NO: 3) of the PCSK9 protein was combined with either antibody 31H4 or 21B12.,0
"16B , gel shifts were present for the ProCat/31H4 and ProCat/21B12 samples, demonstrating that the antibodies bound to the ProCat domain.",0
Example 28 The LDLR EGFa Domain Binds to the Catalytic Domain of PCSK9 The present example presents the solved crystal structure of PCSK9 ProCat (31-454 of SEQ ID NO: 3) bound to the LDLR EGFa domain (293-334) at 2.9 Å resolution (the conditions for which are described in the below Examples).,0
"In addition, the interaction of PCSK9 and EGFa appears to occur across a surface of PCSK9 that is between residues D374 and S153 in the structure depicted in  FIG.",0
Specific core PCSK9 amino acid residues of the interaction interface with the LDLR EGFa domain were defined as PCSK9 residues that are within 5 Å of the EGFa domain.,0
"The core residues are as follows: S153, I154, P155, R194, D238, A239, I369, S372, D374, C375, T377, C378, F379, V380, and S381.",0
Boundary PCSK9 amino acid residues of the interaction interface with the LDLR EGFa domain were defined as PCSK9 residues that are 5-8 Å from the EGFa domain.,0
"The boundary residues are as follows: W156, N157, L158, E159, H193, E195, H229, R237, G240, K243, D367, I368, G370, A371, S373, S376, and Q382.",0
"As will be appreciated by one of skill in the art, the results from this example demonstrate where PCSK9 and EGFa interact.",0
"Thus, antibodies that interact with or block any of these residues can be useful as antibodies that inhibit the interaction between PCSK9 and the EGFa domain of LDLR (and/or LDLR generally).",0
"In some embodiments, antibodies that, when bound to PCSK9, interact with or block any of the above residues or are within 15-8, 8, 8-5, or 5 angstroms of the above residues are contemplated to provide useful inhibition of PCSK9 binding to LDLR.",0
"Example 29 31H4 Interacts with Amino Acid Residues from Both the Pro- and Catalytic Domains of PCSK9 The present example presents the crystal structure of full length PCSK9 (N533A mutant of SEQ ID NO: 3) bound to the Fab fragment of 31H4, determined to 2.3 Å resolution (the conditions for which are described in the below Examples).",0
"18A and 18B , shows that 31H4 binds to PCSK9 in the region of the catalytic site and makes contacts with amino acid residues from both the prodomain and catalytic domain.",0
The depicted structure also allows one to identify specific core PCSK9 amino acid residues for the interaction interface of 31H4 with PCSK9.,0
"The core residues are as follows: W72, F150, A151, Q152, T214, R215, F216, H217, A220, S221, K222, S225, H226, C255, Q256, G257, K258, N317, F318, T347, L348, G349, T350, L351, E366, D367, D374, V380, S381, Q382, S383, and G384.",0
"The boundary residues are as follows: K69, D70, P71, S148, V149, D186, T187, E211, D212, G213, R218, Q219, C223, D224, G227, H229, L253, N254, G259, P288, A290, G291, G316, R319, Y325, V346, G352, T353, G365, I368, I369, S372, S373, C378, F379, T385, S386, and Q387.",0
"As such, the model allows one of skill in the art to identify the residues and/or CDRs that are especially important in the paratope, and which residues are less critical to the paratope.",0
"18B , the heavy chain CDR1, CDR2, and CDR3 are most directly involved in the antigen binding protein's binding to the epitope, with the CDRs from the light chain being relatively far away from the epitope.",0
"As such, it is probable that larger variations in the light chain CDRs are possible, without unduly interfering with the binding of the antigen binding protein to PCSK9.",0
"In some embodiments, residues in the structures that directly interact are conserved (or alternatively conservatively replaced) while residues that are not directly interacting with one another can be altered to a greater extent.",0
"As such, one of skill in the art, given the present teachings, can predict which residues and areas of the antigen binding proteins can be varied without unduly interfering with the antigen binding protein's ability to bind to PCSK9.",0
"For example, those residues that are located closest to PCSK9 when the antigen binding protein is bound to PCSK9 are those that likely play a more important role in the binding of the antigen binding protein to PCSK9.",0
"As above, these residues can be divided into those that are within 5 angstroms of PCSK9 and those that are between 5 and 8 angstroms.",0
Specific core 31H4 amino acid residues of the interaction interface with PCSK9 were defined as 31H4 residues that are within 5 Å of the PCSK9 protein.,0
"For the heavy chain, the residues that are within 5 angstroms include the following: T28, S30, S31, Y32, S54, S55, S56, Y57, I58, S59, Y60, N74, A75, R98, Y100, F102, W103, S104, A105, Y106, Y107, D108, A109, and D111.",0
"For the heavy chain, those residues that are 5-8 Å from the PCSK9 protein include the following: G26, F27, F29, W47, S50, I51, S52, S53, K65, F68, T69, I70, S71, R72, D73, K76, N77, D99, D101, F110, and V112.",0
"For the light chain, those residues that are within 5-8 angstroms of PCSK9 include A31, G32, Y33, D34, H36, Y38, I50, G52, N55, R56, P57, S58, D94, S95, S96, L97, G99, and S100.",0
"As will be appreciated by one of skill in the art, the results from Example 29 demonstrate where antibodies to PCSK9 can interact on PCSK9 and still block PCSK9 from interacting with EGFa (and thus LDLR).",0
"Thus, antigen binding proteins that interact with any of these PCSK9 residues, or that block any of these residues (e.g., from other antigen binding proteins that bind to these residues), can be useful as antibodies that inhibit the interaction of PCSK9 and EGFa (and LDLR accordingly).",0
"Thus, in some embodiments, antigen binding proteins that interact with any of the above residues or interact with residues that are within 5 Å of the above residues are contemplated to provide useful inhibition PCSK9 binding to LDLR.",0
"Similarly, antigen binding proteins that block any of the above residues (which can be determined, for example, via a competition assay) can also be useful for inhibition of the PCSK9/LDLR interaction.",0
"Example 30 21B12 Binds to the Catalytic Domain of PCSK9, has a Distinct Binding Site from 31H4 and can Bind to PCSK9 Simultaneously with 31H4 The present example presents the crystal structure of PCSK9 ProCat (31-449 of SEQ ID NO: 3) bound to the Fab fragments of 31H4 and 21B12, determined at 2.8 Å resolution (the conditions for which are described in the below Examples).",0
"19B , shows that 31H4 and 21B12 have distinct binding sites on PCSK9 and that both antigen binding proteins can bind to PCSK9 simultaneously.",0
Specific core PCSK9 amino acid residues of the interaction interface with 21B12 were defined as PCSK9 residues that are within 5 Å of the 21B12 protein.,0
"The core residues are as follows: S153, S188, I189, Q190, S191, D192, R194, E197, G198, R199, V200, D224, R237, D238, K243, S373, D374, S376, T377, and F379.",0
Boundary PCSK9 amino acid residues of the interaction interface with 21B12 were defined as PCSK9 residues that were 5-8 Å from the 21B12 protein.,0
"The boundary residues are as follows: I154, T187, H193, E195, I196, M201, V202, C223, T228, S235, G236, A239, G244, M247, I369, S372, C375, and C378.",0
"As such, the model allows one of skill in the art to identify the residues and/or CDRs which are especially important for the paratope and which residues are less critical to the paratope.",0
"Next, heavy chain CDR1, heavy chain CDR3 and light chain CDR3, appear to be close to the epitope, but not as close as the first set of CDRs.",0
"As such, it is probable that larger variations in the more distant CDRs are possible without unduly interfering with the binding of the antigen binding protein to PCSK9.",0
"In some embodiments, residues in the structures that directly interact are conserved (or alternatively conservatively replaced) while residues that are not directly interacting with one another can be altered to a greater extent.",0
"As such, one of skill in the art, given the present teachings, can predict which residues and areas of the antigen binding proteins can be varied without unduly interfering with the antigen binding protein's ability to bind to PCSK9.",0
"For example, those residues that are located closest to PCSK9 when the antigen binding protein is bound to PCSK9 are those that likely play a more important role in the binding of the antigen binding protein to PCSK9.",0
"As above, these residues can be divided into those that are within 5 angstroms of PCSK9 and those that are between 5 and 8 angstroms.",0
Specific core 21B12 amino acid residues of the interaction interface with PCSK9 were defined as 21B12 residues that are within 5 Å of the PCSK9 protein.,0
"For the heavy chain, the residues that are within 5 angstroms include the following: T30, S31, Y32, G33, W50, S52, F53, Y54, N55, N57, N59, R98, G99, Y100, and G101.",0
"For the light chain, those residues that are within 5 angstroms include the following: G30, G31, Y32, N33, S34, E52, Y93, T94, S95, T96, and S97.",0
"For the heavy chain, those residues that are 5-8 Å from the PCSK9 protein include the following: T28, L29, I34, S35, W47, V51, G56, T58, Y60, T72, M102, and D103.",0
"For the light chain, those residues that are within 5-8 angstroms of PCSK9 include the following: S26, V29, V35, Y51, N55, S92, M98, and V99.",0
"As will be appreciated by one of skill in the art, the results from Example 30 demonstrate where antigen binding proteins to PCSK9 can interact on PCSK9 and still block PCSK9 from interacting with EGFa (and thus LDLR).",0
"Thus, antigen binding proteins that interact with any of these PCSK9 residues or that block any of these residues can be useful as antibodies that inhibit the interaction of PCSK9 and EGFa (and LDLR accordingly).",0
"Thus, in some embodiments, antibodies that interact with any of the above residues or interact with residues that are within 5 Å of the above residues are contemplated to provide useful inhibition PCSK9 binding to LDLR.",0
"Similarly, antigen binding proteins that block any of the above residues (which can be determined, for example, via a competition assay) can also be useful for inhibition of PCSK9/LDLR interaction.",0
"Example 31 Interaction Between EGFa, PCSK9, and the Antibodies The structure of the ternary complex (PCSK9/31H4/21B12) from the above example was overlaid on the PCSK9/EGFa structure (determined as described in Example 28) and the result of this combination is depicted in  FIG.",0
The figure shows that both 31H4 and 21B12 partially overlap with the position of the EGFa domain of LDLR and sterically interfere with its binding to PCSK9.,0
"In addition, as can be seen in the structures, 21B12 directly interacts with a subset of amino acid residues that are specifically involved in binding to the LDLR EGFa domain.",0
"As noted above, analysis of the crystal structures identified specific amino acids involved in the interaction between PCSK9 and the partner proteins (the core and boundary regions of the interface on the PCSK9 surface) and the spatial requirements of these partner proteins to interact with PCSK9.",0
"First, as noted above, binding an agent to PCSK9 where it shares residues in common with the binding site of the EGFa domain of the LDLR would inhibit the interaction between PCSK9 and the LDLR.",0
"Second, an agent that binds outside of the residues in common can sterically interfere with the EGFa domain or regions of the LDLR that are either N- or C-terminal to the EGFa domain to prevent the interaction between PCSK9 and the LDLR.",0
"In some embodiments, the residues that are involved in both EGFa binding and are close to the areas where the above noted antigen binding proteins bind are especially useful for manipulating PCSK9 binding to LDLR.",0
"For example, amino acid residues from interfaces in common in both the core region and boundary region for the different binding partners are listed in Table 12 below.",0
"TABLE 12 Parameters Amino acid position(s) 31H4/EGFa both under 5 Å D374, V380, S381 31H4 under 5 Å/EGFa 5-8 Å D367, Q382 31H4 at 5-8 Å/EGFa under 5 Å I369, S372, C378, F379 31H4/EGFa both at 5-8 Å H229, S373 21B12/EGFa both under 5 Å S153, R194, D238, D374, T377, F379 21B12 under 5 Å/EGFa 5-8 Å R237, K243, S373, S376 21B12 at 5-8 Å/EGFa under 5 Å I154, A239, I369, S372, C375, C378 21B12/EGFa both at 5-8 Å H193, E195 As will be appreciated by one of skill in the art, in some embodiments, the antigen binding proteins bind to and/or block at least one of the above noted residues.",0
Example 32 Structural Interaction of LDLR and PCSK9 A model of full length PCSK9 bound to a full length representation of the LDLR was made using the PCSK9 ProCat (31-454 of SEQ ID NO: 3)/EGFa complex structure.,0
"Structure  15, 545-52 (2007)) was overlaid onto the PCSK9 ProCat 31-454 from the complex and the structure of the LDLR in its low pH conformation (Rudenko, G. et al.",0
"20D-20F  show the above interaction, along with mesh surface representations of antibody 31H4 and 21B12 from three different angles.",0
"As is clear from the depictions, not only can the antibody interact and/or interfere with LDLR's interaction with PCSK9 at the actual binding site, but other steric interactions appear to occur as well.",0
"In light of the above results, it is clear that antigen binding proteins that bind to PCSK9 can also inhibit the interaction between PCSK9 and the LDLR by clashing with various regions of the LDLR (not just the site at which LDLR and PCSK9 interact).",0
"Embodiments of Antigen Binding Molecules that Bind to or Block EGFa Interaction with PCSK9 As will be appreciated by one of skill in the art, Examples 28-32, and their accompanying figures, provide a detailed description of how and where EGFa interacts with PCSK9 and how two representative neutralizing antigen binding proteins, 21B12 and 31H4 interact with PCSK9 and produce their neutralizing effect.",0
"As such, one of skill in the art will readily be able to identify antigen binding molecules that can similarly reduce the binding between EGFa (including LDLR) and PCSK9 by identifying other antigen binding molecules that bind at or near at least one of the same locations on PCSK9.",0
"While the relevant locations (or epitopes) on PCSK9 are identified in the figures and the present description, it can also be advantageous to describe these sites as being within a set distance from residues that have been identified as close to the EGFa binding site.",0
"In some embodiments, an antigen binding molecule will bind to or within 30 angstroms of one or more of the following residues (numbering in reference to SEQ ID NO: 3): S153, I154, P155, R194, D238, A239, I369, S372, D374, C375, T377, C378, F379, V380, S381, W156, N157, L158, E159, H193, E195, H229, R237, G240, K243, D367, I368, G370, A371, S373, S376, Q382, W72, F150, A151, Q152, T214, R215, F216, H217, A220, S221, K222, S225, H226, C255, Q256, G257, K258, N317, F318, T347, L348, G349, T350, L351, E366, D367, D374, V380, S381, Q382, S383, G384, K69, D70, P71, S148, V149, D186, T187, E211, D212, G213, R218, Q219, C223, D224, G227, H229, L253, N254, G259, P288, A290, G291, G316, R319, Y325, V346, G352, T353, G365, I368, I369, S372, S373, C378, F379, T385, S386, Q387, S153, S188, I189, Q190, S191, D192, R194, E197, G198, R199, V200, D224, R237, D238, K243, S373, D374, S376, T377, F379, I154, T187, H193, E195, I196, M201, V202, C223, T228, S235, G236, A239, G244, M247, I369, S372, C375, or C378.",0
"In some embodiments, the antigen binding molecule binds within 30 angstroms of one or more of the following residues (numbering in reference to SEQ ID NO: 3): S153, I154, P155, R194, D238, A239, I369, S372, D374, C375, T377, C378, F379, V380, S381, W156, N157, L158, E159, H193, E195, H229, R237, G240, K243, D367, I368, G370, A371, S373, S376, or Q382.",0
"In some embodiments, the antigen binding molecule binds within 30 angstroms of one or more of the following residues (numbering in reference to SEQ ID NO: 3): W72, F150, A151, Q152, T214, R215, F216, H217, A220, S221, K222, S225, H226, C255, Q256, G257, K258, N317, F318, T347, L348, G349, T350, L351, E366, D367, D374, V380, S381, Q382, S383, G384, K69, D70, P71, S148, V149, D186, T187, E211, D212, G213, R218, Q219, C223, D224, G227, H229, L253, N254, G259, P288, A290, G291, G316, R319, Y325, V346, G352, T353, G365, I368, I369, S372, S373, C378, F379, T385, S386, or Q387.",0
"In some embodiments, the antigen binding molecule binds within 30 angstroms of one or more of the following residues (numbering in reference to SEQ ID NO: 3): S153, S188, I189, Q190, S191, D192, R194, E197, G198, R199, V200, D224, R237, D238, K243, S373, D374, S376, T377, F379, I154, T187, H193, E195, I196, M201, V202, C223, T228, S235, G236, A239, G244, M247, I369, S372, C375, or C378.",0
"In some embodiments, the antigen binding molecule binds within 30, 30-25, 25-20, 20-15, 15-8,8,8-5,5,5-4, 4 or less angstroms from one or more of the above residues.",0
"In some embodiments, the antigen binding molecule, when bound to PCSK9, is within at least one of the above distances, for more than one of the above noted residues.",0
"For example, in some embodiments, the antigen binding molecule is within one of the recited distances (e.g., 30, 30-25, 25-20, 20-15, 15-8,8,8-5,5,5-4, 4 or less) for at least 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 20-25, 25-30, 30-35, 35-40, 40-45, 45-50, 50-55, 55-60, 60-65, 65-70, 70-75 or more of the above residues.",0
"In some embodiments, the antigen binding molecule is within one of the recited distances for at least 1-10, 10-20, 20-30, 30-40, 40-50, 50-60, 60-70, 70-80, 80-90, 90-95, 95-99, 99-100% of the residues identified in each group of subgroup thereof (such as only those surface residues in the group).",0
"Unless specifically stated otherwise, the distance between the antigen binding molecule and PCSK9 is the shortest distance between the covalently bonded atom on PCSK9 and the covalently bonded atom of the antigen binding molecule that are the closest atoms of PCSK9 and the antigen binding molecule.",0
"Similarly, unless specifically stated otherwise, the distance between a residue (on the antigen binding molecule or PCSK9) and another protein (either PCSK9 or the antigen binding molecule respectively), is the distance from the closest point on the identified residue to the closest covalently bonded part of the other protein.",0
"In some embodiments, the distance can be measured between an edge of the paratope and an edge (closest to one another) of the epitope.",0
"In some embodiments, the distance can be measured between the center of the surface of the paratope and the center of the surface of the epitope.",0
"As will be appreciated by one of skill in the art, the present description is applicable for each of the individual sets of residues listed herein.",0
"For example, the above ranges are contemplated generally and specifically for the 8 angstrom residues listed in Examples 28-32 and the 5 angstrom residues listed in Examples 28-32.",0
"In some embodiments, the antigen binding molecule binds to a surface on PCSK9 that is bound by at least one of EGFa, 21B12, or 31H4.",0
"In some embodiments, the antigen binding molecule binds to PCSK9 at a location that overlaps with the interaction locations between PCSK9 and EFGa, Ab 31H4, and/or Ab 21B12 (as described in the above examples and figures).",0
"In some embodiments, the antigen binding molecule binds to PCSK9 at a position that is further away from one of the above recited residues.",0
"In some embodiments, the structure of the catalytic domain of PCSK9 can be described as generally being triangular (as shown in  FIG.",0
"The second side of the triangle is shown as being bound by 21B12, and the third side of the triangle is positioned toward the bottom of the page, immediately above the “FIG.",0
"In some embodiments, antigen binding molecules that bind to the first and/or second sides of the catalytic domain of PCSK9 can be useful as neutralizing antibodies as they can either directly or sterically interfere with EGFa's binding to PCSK9.",0
"As will be appreciated by one of skill in the art, when the antigen binding molecules are large enough, such as a full antibody, the antigen binding molecule need not directly bind to the EGFa binding site in order to interfere with the binding of EGFa to PCSK9.",0
"As will be appreciated by one of skill in the art, while the EGFa domain of the LDLR has been used in many of the examples, the models and structures are still applicable to how the full length LDLR protein will interact with PCSK9.",0
"Indeed, the additional structure present on the full length LDLR protein presents additional protein space that can further be blocked by one of the antigen binding molecules.",0
"As such, if the antigen binding molecule blocks or inhibits binding of EGFa to PCSK9, it will likely be at least as, if not more, effective with the full length LDLR protein.",0
"Similarly, antigen binding molecules that are within a set distance or block various residues that are relevant for inhibiting EGFa binding, will likely be as effective, if not more effective, for the full length LDLR.",0
"As will be appreciated by one of skill in the art, any molecule that blocks or binds to the above noted PCSK9 residues (or within the recited distances), or that inhibits one or more of the interactions noted in the above examples and figures, can be used to inhibit the interaction of EGFa (or LDLR generally) and PCSK9.",0
"As such, the molecule need not be limited to an antigen binding “protein,” as any antigen binding molecule can also serve the required purpose.",0
"Other examples of antigen binding molecules include avimers, peptibodies, small molecules and polymers, and modified versions of EGFa that can increase its affinity to PCSK9 and/or half-life, such as mutation of amino acids, glycosylation, pegylation, Fc fusions, and avimer fusions.",0
Example 33 Expression and Purification of Protein Samples The present example describes some embodiments for how the various embodiments of the PCSK9 proteins/variants were made and purified (including the LDLR EGFa domain).,0
"PCSK9 proteins/variants (e.g., PSCK9 31-692 N533A, PCSK9 449TEV and PCSK9 ProCat 31-454) were expressed in baculovirus infected Hi-5 insect cells with an N-terminal honeybee melittin signal peptide followed by a His 6  tag.",0
"The PCSK9 proteins were purified by nickel affinity chromatography, ion exchange chromatography and size exclusion chromatography.",0
"For the full length N555A variant for crystallography, the PCSK9 31-454 fragment, and the PCSK9 449TEV variant for crystalography, the post rTEV protein product also included an initial GAMG sequence.",0
"Furthermore, the PCSK9 449TEV protein included the sequence “ENLYFQ” (SEQ ID NO: 403) inserted between positions H449 and G450 of SEQ ID NO: 3.",0
"After cleavage with rTEV, the PCSK9 ProCat protein generated from this construct was GAMG-PCSK9 (31-449)-ENLYFQ and the V domain generated from this construct was PCSK9 (450-692) of SEQ ID NO: 3.",0
"These proteins were purified by nickel affinity chromatography, size exclusion chromatography and ion exchange chromatography.",0
"The EGFa domain was purified by ion exchange chromatography, glutathione sepharose affinity chromatography and size exclusion chromatography.",0
Example 34 Complex Formation and Crystallization The present example describes how complexes and crystals used in the above structure examination Examples were made.,0
"The PCSK9 31-692 N533A/31H4 complex crystallizes in 0.1 M Tris pH 8.3, 0.2 M sodium acetate, 15% PEG 4000, 6% dextran sulfate sodium salt (Mr 5000).",0
"The PCSK9 ProCat 31-449/31H4/21B12 complex crystallizes in 0.1 M Tris pH 8.5, 0.2 M ammonium phosphate monobasic, 50% MPD.",0
Example 35 Data Collection and Structure Determination The present example describes how the datasets were collected and the structures determined for the above structure examination Examples.,0
