"Specific binding to HPCSK9 antibody or antigen binding identification fragment, including: a) a heavy chain complementary determination region 1 (represented by HCDR1) containing the amino acid sequence, which is the same amino acid sequence as SEQ ID NO: 76; b) Heavy chain complementary determinationRegion 2 (HCDR2) contains an amino acid sequence, which is almost the same amino acid sequence as SEQ ID NO: 78; C) has a heavy chain complementary determination region 3 (HCDR3), which contains the same as SEQ ID NO: 80.Amino acid sequence; D) A unique light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 84; e) a light chain complementary determination region 2 (LCDR2)It includes at least 95% of the amino acid sequence, which is the same as SEQ ID NO: 86; F) a light chain complementary determining region 3 (LCDR3) comprising at least the same amino acid sequence as SEQ ID NO: 88, at least95%, the antibody or antibody binding fragment of claim 1, wherein in which the antibody or antigen binding fragment therein, the antibody binds to the epitope of the amino acid residue 238 containing HPCSK9 (SEQ ID NO: 755).","238, 755"
"The independent antibody or antigen binding fragment of industrial antibody specific binds to HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, which is the same as at least 95%: 76; b) of SEQ ID NO.Chain complementary determination region 2 (HCDR2) contains an amino acid sequence having at least 95% of SEQ ID NO: 78; C) a heavy chain complementary determination region 3 (HCDR3) containing an amino acid sequence, which is associated with SEQ IDNO: 80 is the same at least 95%; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence, at least 95% of SEQ ID NO: 84; E) a light chain complementary determinationRegion 2 (LCDR2), which comprises an amino acid sequence having the same at least 95% of SEQ ID NO: 86; F) a light chain complementary determination region 3 (LCDR3) containing an amino acid sequence, which is associated with SEQ ID NO: 88At least 95% .2.A particular antibody or antigen-binding fragment of the antibody according to claim 1, wherein the antigen binding fragment of the antibody or antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"The antibody or antigen binding fragment specifically intensively binds to the HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising the primary sequence of the amino acid primary sequence, which is the same as that of SEQ ID NO: 57: 57 76; B) Heavy chain complementary determination region 2 (HCDR2) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 78; C) Heavy chain complementary determination region 3 (HCDR3) containing an amino acid sequence, which is associated with SEQ IDThe same at least 95% of NO: 80; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 84; e) a light chain complementary determination area2 (LCDR2), which comprises an amino acid sequence having the same amino acid sequence as the SEQ ID NO: 86; F) determined light chain complementary determination region 3 (LCDR3), which contains at least 95% identical to SEQ ID NO: 88.Amino acid secondary sequence. 2.The antibody or antibody binding fragment of claim 1 wherein the antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"An antibody or antigen binding fragment, which is specific to HPCSK9 specific binding, comprising: a) heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence having the same at least 95% as SEQ ID NO: 76;The heavy chain complementary determination region 2 (HCDR2) comprising an amino acid sequence having at least 95% of SEQ ID NO: 78; C) comprising a heavy chain complementary determination region 3 (HCDR3) of the amino acid sequence, which is usually with SEQID NO: 80 is at least 95%; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 84; e) a light chain complementary determinationRegion 2 (LCDR2), which comprises at least 95% of the same amino acid sequence relative to SEQ ID NO: 86; F) Light chain independent complementary determination region 3 (LCDR3), which contains at least 95% identical to SEQ ID NO: 88.Amino acid sequence. 2.The antibody or antigen binding fragment of the antibody or antibody according to claim 1, wherein the antibody or antigen binding protein fragment of the antibody binds to HPCSK9 (SEQ ID NO: 755) comprising an epitope ≥ 238 comprising an amino acid residue (SEQ ID NO: 755).","238, 755"
"Antibody or antigen binding fragment of antibody specific binds to HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 76; b) itselfThe heavy chain complementary determination region 2 (HCDR2) is again contained in the amino acid sequence, which is the same as at least 95% of SEQ ID NO: 78; c) a heavy chain complementary determination region 3 (HCDR3) comprises an amino acid sequence, which is associated with SEQ ID NO: 80 The same at least 95%; D) Light chain complementary determination region 1 (LCDR1) again contains an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 84; E) a light chain complementary determination region 2 (LCDR2)It comprises an amino acid sequence having the same at least 95% of the SEQ ID NO: 86; F) The light short chain complementary determination region 3 (LCDR3) further comprises at least 95% of the same amino acid sequence as SEQ ID NO: 5188.2. An antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID IdiTi: 755).","238, 755"
"The antibody or antigen binding fragment of the antibody specifically binding to HPCSK9, including: a) form a single heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, which is the same as at least 95% as SEQ ID NO: 76; to B)Heavy chain complementary determination region 2 (HCDR2) comprising an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 78; C) a heavy chain complementary determination region 3 (HCDR3) containing an amino acid sequence, which is associated with SEQID NO: 80 is at least 95%; D) a light chain complementary determination region 1 (LCDR1) which may contain amino acid sequences, the amino acid sequence is the same as at least 95% of SEQ ID NO: 84; additional E) a lightChain Complementary Determination Region 2 (LCDR2) contains an amino acid sequence, which is the same amino acid sequence as measured SEQ ID NO: 86; F) Light Chain Complementary Determination Region 3 (LCDR3), which contains at least 95% and SEQ ID NO:88 The same amino protein sequence. 2.The antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibodies or antigen binding fragments specific binding to HPCSK9, including: a) a heavy chain complementary coupling determination region 1 (HCDR1) comprising an amino acid sequence, which is the same as at least 95% as SEQ ID NO: 76;The heavy chain complementary determination region 2 (HCDR2) comprising a protruding amino acid sequence having the same at least 95%; C) of SEQ ID NO: 78; C) Heavy chain complementary determination region 3 (usually HCDR3), which contains amino acid sequenceIt is at least 95% of SEQ ID NO: 80; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence, which is identical to SEQ ID NO: 84, the same 95%; e) oneLight chain complementary determination region 2 (LCDR2) contains at least 95% of the extension of the amino acid sequence, which is the same as SEQ ID NO: 86; F) a light chain complementary determination region 3 (LCDR3), which contains at least 95%.The same amino acid binding sequence as SEQ ID NO: 88.And the antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope comprising an amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibody or antigen-binding fragment specifically binding to HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 76; b) Chain complementary determination region 2 (HCDR2) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 78; C) a lightweight chain complementary determination region 3 (HCDR3) comprising an amino acid sequence, and its amino acid sequence is at least 95%. The same SEQ ID and NO: 80; D) Light Chain Complementary Determination Region 1 (LCDR1) comprising an additional amino acid sequence having the same at least 95% of SEQ ID NO: 84; E) a light chain complementary ion The measurement region 2 (LCDR2) contains an amino acid sequence, which is at least 95% of SEQ ID NO: 86; F) light single-strand complementary determination region 3 (LCDR3), which comprises an amino acid sequence, which is associated with SEQ ID NO: 88 The same amino acid sequence. 2. Antibodies, antibodies, composed of the antibody or antigen binding target fragment, as shown in Fig. 1, wherein the antibody or antigen binding fragment of the antibody binds to the epitope 238 of the amino acid residue 238 of HPCSK9, the epitope 238 of the amino acid residue 238 of HPCSK9.","238, 755"
"Antibodies or antibody antigen binding fragments consisting of antibodies specific binding HPCSK9, the antibody comprising: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, the amino acid sequence is the same amino acid as SEQ ID NO: 76. Sequence; b) Heavy chain complementary determination region 2 (HCDR2) comprising at least 95% of the same amino acid sequence as SEQ ID NO: 78; C) combined heavy chain complementary determination region 3 (HCDR3) containing amino acid sequences, It is at least 95% of the SEQ ID NO: 80; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 84; E) one Light chain complementary identification determination region 2 (LCDR2) contains an amino acid sequence, which is usually at least 95%; F) a light chain complementary determination region 3 (LCDR3), which contains amino acid sequences. The same is the same as at least 95% of SEQ ID NO: 88. Figure 2. A antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid sequence residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibody or antigen-binding fragment specifically binding to HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 76; b)Chain complementary determination region 2 (HCDR2) contains an amino acid sequence which is the same as at least 95% of SEQ ID NO: 78; C) Natural Heavy Chain Complementary Determination Region 3 (HCDR3) containing an amino acid sequence, which is associated with SEQ ID NO: 80 The same at least 95%; D) a light chain complementary determination region region 1 (LCDR1) containing an amino acid sequence, which is the same as at least 95% of SEQ, Id NO: 84; E) a light chain complementDetermination of region 2 (LCDR2) contains an amino acid sequence, which is substantially at least 95%, which is the same as SEQ ID NO: 86; F) a light chain complementary determination region 3 (LCDR3), which contains at least 95% and its SEQ ID NO: 88The same amino acid sequence. 2.The antibody or antigen binding fragment of the antibody is comprised of claim 1, wherein the antibody or antigen binding fragment 117 of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Only antibodies or specific antigen binding fragments of antibodies specifically binding to HPCSK9 include: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, the amino acid sequence is the same as SEQ III ID NO: 76 95%; b) Heavy chain complementary determination region 2 (HCDR2) comprising an amino acid sequence having at least 95% of SEQ ID NO: 78; C) a heavy chain complementary determination region 3 (HCDR3) containing amino acids The sequence is at least 95% of SEQ ID NO: 80; D) a light chain complementary bearing determination region 1 (LCDR1) comprising at least 95% of the same amino acid sequence as SEQ ID NO: 84; E) one Light chain complementary determination region 2 (LCDR2), which is included in the amino acid sequence in the same amino acid sequence as SEQ ID NO: 86; F) a light chain complementary determination region 3 (LCDR3) containing an amino acid sequence, at least 95 % Is the same as SEQ ID NO: 88.2. The antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen-carrier binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ IV ID NO: 755).","238, 755"
"The antibody or antigen-binding fragment of HPCSK9, including: a) Heavy double strand complementary determination region 1 (HCDR1) comprising an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 76; b) Heavy chain complementary determinationRegion 2 (HCDR2), which comprises an amino acid sequence sequence, which is the same as at least 95% of SEQ ID NO: 78; C) Heavy chain complementary determination region 3 (common HCDR3), which comprises an amino acid sequence, which is associated with SEQ ID NO:80 The same at least 95%; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence having the same as SEQ ID NO: 84; E) a light chain complementary determination region 2 (LCDR2), which comprises an amino acid sequence sequence, which is the same as at least 95% of SEQ ID NO: 86; F) a light chain complementary determination region 3 (LCDR3), which comprises at least 95%, the same amino acid as SEQ ID NO: 88.sequence.The antibody recognition or antigen-binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the target antibody binds to an epitope comprising an amino acid residue 238 bonded to HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibodies or antigen binding fragments of antibodies specific bind to HPCSK9 include: a) heavy chain complementary determination region region 1 (HCDR1), which contains only at least 95% of the same amino acid sequence as SEQ ID NO: 76; or B) heavy chainProtein complementarity determination region 2 (HCDR2) comprising an amino acid sequence having the same 95% of SEQ ID NO: 78; C) a heavy chain complementary determination region 3 (HCDR3) containing an amino acid sequence, which is associated with SEQID NO: 80 is at least 95%; and D) a light chain antibody complementary determination region 1 (LCDR1) comprising an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 84; E) a light chainComplementary determination region 2 (LCDR2) contains an amino acid sequence having the same at least 95% of SEQ ID NO: 86; F) a light chain complementary determination region 3 (LCDR3) contains at least 95% and SEQ ID NO:88 The same amino acid sequence.The antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope sequence (SEQ ID NO: 755) comprising the amino acid residue 238 of HPCSK9.","238, 755"
"The antibody or antigen-binding fragment of the HPCSK9 is specifically binding to the HPCSK9 comprising: a) a heavy chain complementary determination region 1 (HCDR1) comprising the amino acid sequence, which is the same amino acid sequence as SEQ ID NO: 76; b) Heavy chain complementary determination region 2 (HCDR2) comprising an amino acid sequence having the same at least 95% of SEQ Identity ID NO: 78; C) a heavy chain complementary authentication determination region 3 (HCDR3), which contains at least 95% identical to SEQ ID NO: 80.Amino acid sequence; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 84; e) a light chain complementary determination region 2 (LCDR2),The same amino acid peptide sequence of at least 95% is identified with the manufacturer SEQ identification; f) a light chain complementary determination region 3 (LCDR3) comprising at least about 95% of the same amino acid sequence as SEQ ID NO: 88.2.The antibody or antigen binding fragment of claim 1 contains an antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody is bonded by epitope comprising the amino acid residue 238 of HPCSK9 (SEQ ID NO: 86 755).","238, 755"
"Antibody or antigen-binding fragment specifically binding to HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 76; b) Chain complementary determination region 2 (HCDR2) contains an amino acid sequence having at least 95% of SEQ ID NO: 78; C) A heteric base chain complementary determination region position 3 (HCDR3), which contains at least 95% and SEQ ID NO: 80 The same amino acid sequence; D) a light chain complementary determination region 1 (LCDR1) comprising at least 95% of the same amino organic acid sequence as SEQ ID NO: 84; E) a light chain complementary determination Region 2 (LCDR2), which comprises an amino acid sequence having the same at least 95% of SEQ ID NO: 80 86; F) The second light chain complementary determination region 3 (LCDR3) contains an amino acid recognition sequence, which may be with SEQ ID. NO: 87 88 Almost the same amino acid recognition sequence. 2. The antibody or antibody of the antibody or antibody is almost the same. The antibody or antigen binding fragment of the antibody is combined with an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Specific binding of antibodies or antibodies of HPCSK9 or antibodies, or including: a) or, a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, a separate amino acid sequence is the same amino acid sequence as SEQ ID NO: 76 The heavy chain complementary determination region 2 (HCDR2) containing the amino acid sequence, which is at least 95% of SEQ ID NO: 78; c) a heavy chain complementary determination region 3 (HCDR3), which contains at least 95 % Is the same amino acid sequence as SEQ ID NO: 80; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 84; E) a light chain Complementary determination region 2 (LCDR2) contains an amino acid sequence, which is the same as at least 95%; and F) or F) or light chain complementary determination region 3 (LCDR3) as SEQ ID NO: 86, which comprises an amino acid composition sequence, which is associated with SEQ ID NO: 87 88 The same at least 95% is the same. 2. The antibody or antigen binding fragment of the antibody according to claim 1, wherein the primary antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibody or antigen binding fragment specifically binding to HPCSK9, comprising: a) heavy chain complementary determining region 1 (HCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 76; b)Chain complementary determination region 2 (or HCDR2) comprising an amino acid sequence having at least 95% of SEQ ID H NO: 78; c) a heavy chain complementary pair of accuracy zone 3 (HCDR3), including amino acid sequences,It is at least 95% of the SEQ ID NO: 80; D) a light chain complementary determination region 1 (LCDR1 represented by), which comprises an amino acid sequence, which is the same as at least about 95% as SEQ ID S NO: 84; EA light chain complementary determination region 2 (LCDR2) comprising an amino acid sequence having the same at least 95%; 2 and f in which SEQ ID NO: 86; 2 and f) a light chain complementary determination region 3 (LCDR3), which containsAt least 95% of the same amino acid sequence as SEQ ID NO: 88.The antibody or antigen binding fragment of claim 1 wherein the antibody or antigen binding fragment of the antibody is bonded to the epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibody or antigen-binding fragment specifically binding to HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 76; b)Chain complementary determination region 2 (HCDR2) contains an amino acid sequence having at least 95% of SEQ ID NO: 78; C) a heavy chain complementary determination region 3 (HCDR3) containing an amino acid sequence, which is associated with SEQ IDNO: 80 is the same at least 95%; D) a light chain complementary determination region 1 (LCDR1) contains at least 95% almost the same amino acid chain sequence, almost the same as SEQ ID NO: 84; E) a light chainComplementary determination region 2 (LCDR2) contains an amino acid sequence which is itself at least 95% almost the same as SEQ ID NO: 86; and f) a light chain complementary determination region 3 (LCDR3), which comprises an amino acid segment, whichOnly 95% of SEQ ID NO: 88 is the same. 2.The antibody or antigen binding fragment of the antibody according to claim 1 includes epitope of the antibody case antibody or antigen binding fragment comprises an epitope 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibodies or antigen binding fragments of antibodies specific bind to HPCSK9 include: a) a heavy chain complementary determination region 1 (abbreviation HCDR1) comprising an amino acid sequence, which is the same amino acid sequence as SEQ ID NO: 76; b) a heavy chain Complementary determination region 2 (HCDR2) contains an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 96 78; C) a heavy chain complementary determination region 3 (HCDR3) containing an amino acid sequence, which is associated with SEQ ID NO: 80 is the same at least 95%; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence, which is the same as SEQ et ID NO: 84; e) a light chain complement Determining region 2 (LCDR2) contains at least 95% of the same amino acid sequence as SEQ ID NO: 86; F) a light chain complementary tag determines the end region 3 (LCDR3), which contains SEQ ID RD NO: 94 88 The same amino acid sequence is at least 95% of the same: 94 88. The antibody or antigen binding fragment of the claim antibody is shown in Fig. 1, wherein the antibody or antigen binding fragment of the antibody comprises an amino acid residual comprising HPCSK9 (SEQ ID NO: 755). The epitope of the base 238.","238, 755"
"Antibodies or antigen binding fragments of antibodies specifically bind to HPCSK9 include: a) heavy chain complementary determination region 1 (HCDR1), which comprises at least 95% of the same amino acid sequence as SEQ ID NO: 76; b) comprising an amino magnetically acidic acidThe heavy chain complementary analysis of the sequence determines the region group 2 (HCDR2) having the same 95% identical to SEQ ID NO: 78; C) Heavy Chain Complementary Determination Region 3 (HCDR3), which comprises an amino acid sequence, which is associated with SEQ IDNO: 80 is the same at least 95%; D) a light chain complementary determination region 1 (LCDR1) comprising an amino tape electric acid sequence, which is the same as at least 95% of SEQ ID NO: 84; E) a light chain complementDetermination of region 2 (LCDR2) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 86; F) a light chain complementary determination region 3 (LCDR3) contains at least 95% and SEQ ID NO: 88The same amino acid sequence. 2.The second antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"The antibody or antigen binding fragment of the antibody specifically binding to HPCSK9, including: a) Heavy chain complementary determination region 1 (HCDR1) contains only an intermediate amino acid sequence, which is the same as at least 95% of SEQ ID NO: 76; b) comprising an amino acid sequenceThe heavy chain intermediate complementary determination region 2 (HCDR2), which is the same amino acid sequence as SEQ ID NO: 78; C) a heavy chain complementary determination region 3 (HCDR3), which comprises the same amino acid sequence as SEQ ID NO: 80.It is not at least 95%; D) A light daisy chain complementary determination region 1 (LCDR1) comprising at least 95% of the same amino acid sequence as SEQ ID NO: 84; E) a light chain complementary determination region 2 (LCDR2It comprises at least 95% of the same amino acid sequence as SEQ ID NO: 86; f) a light chain complementary determination region group 3 (LCDR3) comprising at least 95%, the same amino acid sequence as SEQ ID NO: 84 88.2.The antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope comprising an amino acid residue 238 of HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibody or antigen-binding signal fragment specifically binding to HPCSK9, the antibody comprises: a) comprising a heavy chain complementary determination region 1 (HCDR1), the heavy chain complementary determination region 1 (HCDR1) comprises an amino acid sequence, the amino acid The sequence is at least 95%: 76; b) Heavy chain complementary determination region 2 (HCDR2), which contains an amino acid sequence, at least 95% of SEQ ID NO: 78; C). A heavy chain complementary determination region 3 (HCDR3) comprising a complete amino acid sequence having the same at least 95% of SEQ ID NO: 80; D) Light Chain Complementary Determination Region 1 (LCDR1), which comprises an amino acid sequence, which At least 95% of SEQ ID NO: 84; E) a light chain complementary determination region 2 (LCDR2) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 86; f) a light chain Complementary determination region 3 (LCDR3) contains at least 95% of the same amino acid sequence as SEQ ID NO: 88. The antibody or antigen binding fragment of claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (as SEQ ID NO: 755).","238, 755"
"Specific binding of the antibody diagnosis or antigen-substrate binding fragment of HPCSK9, which specifically binds to HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, which is the same as at least 95 of SEQ ID NO: 76.%; B) has a heavy chain complementary determination region 2 (HCDR2) comprising an amino acid sequence having the same 95% identical to SEQ ID NO: 78; C) contains heavy chain complementary determination regions 3 (HCDR3), including amino acidsSequence, which is exactly the same amino acid sequence as SEQ ID NO: 80.D) A light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 84; e) a light chain complementary determination region 2 (LCDR2), which comprises an amino acid sequenceIt is at least 95% of SEQ ID NO: 86; F) A light chain complementary determination region 3 (LCDR3) comprising any of the same amino acid sequences as SEQ ID NO: 88. 2. Claim 1The antibody of the antibody or antigen binding fragment, wherein the antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"The antibody or antigen binding fragment of the antibody specifically binding to HPCSK9, including: a) heavy chain complementary determination region 1 (HCDR1), which contains the same amino acid sequence as SEQ ID NO: 76 and is not the same 95%; b) one heavyChain Complementary Determination Region 2 (HCDR2) contains an amino acid substitution sequence having the same at least 95% of SEQ ID NO: 78; C) a heavy chain complementary determination region 3 (HCDR3) containing abdominal amino acid sequences, whichSEQ ID NO: 6 80 The same at least 95%; D) a light chain complementary determination region 1 (LCDR1) containing an amino acid sequence expansion, which is the same as at least 95% of SEQ ID NO: 84; E) in structureThe light chain complementary determination region 2 (LCDR2) comprises an amino acid sequence having the same at least 95%; F) Light chain complementary determination region 3 (LCDR3) as the SEQ ID NO: 86, which comprises a substantially amino acid sequence with SEQ ID NO: 88 The same at least 95% is the same. 2.The antibody or antigen binding fragment of the antibody according to claim 1 contains an epitope of the antibody or antigen binding fragment of the antibody comprises an amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"An antibody or antigen binding fragment comprising an antibody or antibody, which specifically binds to HPCSK9, including: a) heavy chain complementary determination region 1 (HCDR1), which comprises an amino acid sequence unit, at least 95% of the same similar to SEQ ID NO : 76; add B) Similar heavy chain complementary determination regions 2 (HCDR2) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 78; c) a heavy chain complementary tag determination region 3 (HCDR3) It comprises at least 95% of the amino acid sequence, which is the same as SEQ ID NO: 80; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence, which is the same as SEQ ID NO: 84 at least 95%. (e) a light chain complementary determination region 2 (LCDR2) comprising an amino acid sequence having at least 95%; F), at least 95%; f) a light chain complementary determination region 3 (LCDR3), The same amino acid sequence containing at least 95% is the same as SEQ ID NO: 80 88. The antibody or antigen binding fragment of the antibody according to claim 1, wherein the antibody or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"The antibody or antigen binding fragment of the antibody specific binds to HPCSK9, including: a) heavy chain complementary determination region 1 (HCDR1), which comprises at least 95%, the same amino acid sequence as SEQ ID NO: 76; b) The corresponding heavy chain complementDetermining region 2 (HCDR2) contains an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 78; AC), a heavy chain complementary determination region 3 (HCDR3), contains at least 95% and SEQ ID NO: 480 The same basic amino acid sequence; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence, which is the same as at least 95% of SEQ ID NO: 84; E) a light chain complementary determination region 2 (LCDR2), which contains at least 95% of the same amino acid DNA sequence; F) a light chain complementary determination region 3 (LCDR3) comprising at least 95% of the same amino acid sequence as SEQ ID NO: 88.2. Antibody or antigen binding fragment of the antibody according to claim 1, wherein the antigen binding fragment of the antibody itself or antibody binds to epitopes repeating, the epitope repeats the amino acid sequence residue 238 containing HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibodies or antigen binding fragments of antibodies specifically bind to HPCSK9 include: a) Heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, which is the same as at least 95% of SEQ IC ID NO: 76; b) heavy chainComplementary determination region 2 (HCDR2) contains at least 95% or the same amino acid sequence as SEQ ID NO: 78; c) a heavy chain complementary determination region 3 (HCDR3) comprising an amino acid sequence, which is associated with SEQ ID NO: 80 The same at least 95%; D) a light chain complementary determination region 1 (LCDR1) comprising an amino acid sequence having the same at least 95% of SEQ ID NO: 84; E) a light chain complementary determination region 2(LCDR2), which comprises at least 95% of the same active amino acid sequence; and 5 F) optical cross chain complementary determination region 3 (LCDR3), which comprises an amino acid sequence, which is the same as SEQ ID NO: 88.Amino acid sequence.Name 2. The antibody or antigen binding fragment of the antibody according to claim 1 includes an epitope in which a third antibody or antigen binding fragment 218 comprising HPCSK9 is combined with an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
"Antibodies or antigen-binding fragments that specifically bind to HPCSK9, including: a) a heavy chain complementary determination region 1 (HCDR1) comprising an amino acid sequence, which is at least 95% of SEQ ID NO: 76; b) Heavy chainComplementary determination region 2 (HCDR2) contains an amino acid sequence having the same at least 95% of SEQ ID NO: 78; C) Heavy Chain Complementary Determination Region 3 (HCDR3), which comprises an amino acid sequence, which is with existing SEQ ID NO: 80 The same at least 95%; D) a light chain complementary determination region 1 (LCDR1) comprising at least 95% identical amino acid sequence, i.e., SEQ ID NO: 84; E), in addition, a light chain containing a separate amino acid sequenceComplementary determination region 2 (LCDR2), which is the same as at least 95% of SEQ ID NO: 86; F) a light chain complementary determination region 3 (LCDR3) comprising at least 95%, the same amino acid sequence as SEQ ID NO: 88..2.The claim 1 of the antibody or antigen binding fragment, wherein the antibody drug or antigen binding fragment of the antibody binds to an epitope of the amino acid residue 238 comprising HPCSK9 (SEQ ID NO: 755).","238, 755"
