"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region none 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region no 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical except to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical only to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid coding sequence itself that is at least 95 % identical to seq ic id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising within an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region section 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. additionally the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid dna sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( full hcdr3 ) comprising an amino acid sequence each that is at least 95 % identical to seq id addition no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id id add no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is likely at general least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of either an antibody of claim level 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding peripheral fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( denoted hcdr2 ) comprising an amino acid sequence that is at least 95 % identical again to seq id inc no : 78 ; c ) a heavy chain cis complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id ind no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an specific amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) either a specific light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, containing wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or allied antigen - binding fragment of an antibody product that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising approximately an amino coding acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that significantly is at least 95 % identical to... seq id no : 5 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising proper an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain antigen complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody is of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain antibody complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) either comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region no 1 ( lcdr1 ) comprising an amino acid base sequence that is at least 95 % identical to the seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 2 86 ; and f ) additionally a light chain complementarity determining region region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id as no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of only an isolated antibody that specifically binds hpcsk9, comprising : where a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid acid sequence that is at least 95 % identical to seq or id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that appears is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence itself that is at least 95 % identical to seq id s no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is typically at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragments fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragments fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity function determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % wholly identical to seq id no : 76 ; b ) within a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region area 1 ( lcdr1 ) comprising an amino acid sequence that alone is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light compound chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment consist of an antibody of claim 1, wherein either the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 86 755 ).","238, 755"
"an antibody or the antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain or complementarity determining region 1 ( hcdr1 ) comprising an amino acids acid sequence that is at least level 95 % identical to seq ed id no : 76 ; b ) a heavy chain complementarity determining and region 2 ( hcdr2 ) comprising an amino acid sequence that is at at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 0 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( also lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody recognition or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"with an antibody or antigen - binding fragment of an rna antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to a seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( abbreviated hcdr2 ) comprising an enzyme amino acid sequence that is at least 95 % identical to seq id no : 78 ; or c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid signature sequence there that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an rna amino acid sequence itself that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that very specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a modified heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is and at least to 95 % identical to seq or id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical identical to seq id a no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding gene fragment of where the antibody binds an epitope comprising amino acid residue 238 of an hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence sequences that is at least 95 % identical to seq id no : 76 ; b ) containing a heavy chain complementarity determining geographical region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at sufficiently least 95 % s identical to seq id no : 80 ; d ) a light chain complementarity classification determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % x identical to seq id no : 84 ; for e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody gene or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) occupying a heavy chain complementarity determining region 2 ( hcdr2 ) within comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising comprising an amino acid sequence that is at least 95 % identical to the seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at as least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to national seq id identity no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. figure 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the standard antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that probably is at least 95 % identical to seq id id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino athletic acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity and determining region system 3 ( hcdr3 ) presently comprising an amino acid sequence that is at least 95 % identical to standard seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % completely identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid repeat sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment consists of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy metal chain complementarity recognition determining region claim 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to another seq id dickinson no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid regulatory sequence system that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) containing a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is also at the least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising roughly an amino acid sequence that is at least 95 % almost identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising approximately an amino acid sequence internet that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain antibody complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light cross chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid amino sequence that is at of least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence online that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an experimental antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or candidate antigen - binding fragment of an antibody that most specifically binds hpcsk9, comprising : a ) a distinct heavy chain complementarity determining region 1 ( hcdr1 ) either comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that also is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an additional amino acid sequence that is at least 95 % identical to seq id no : 86 ; 83 and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising 9 amino acid residue 238 as of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds all hpcsk9, comprising : do a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; nor b ) a heavy chain complementarity determining region region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; and e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determines determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least approximately 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino or acid residue 238 of the hpcsk9 ( seq id identification no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds a hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id ed no : 76 ; b ) a heavy chain complementarity authentication determining region 2 ( hcdr2 ) comprising an amino acid sequence that is typically at least usually 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq ida id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that typically is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity identification determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the typical antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 k of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) forming a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) completing a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence which that is not at least 95 % identical to seq id no : 78 ; as c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising respectively an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain protein complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light outer chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least approximately 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds or an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) the a heavy metal chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is also at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq medicine id no : 80 ; d ) these a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) such a light chain complementarity determining region area 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq med id no : 88. 2. the antibody or the antigen - binding fragment of an antibody is of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) a special heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino final acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( also hcdr2 ) comprising an amino terminal acid sequence that is at least 95 % identical to the seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain exclusive complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that usually is at least 95 % identical to seq id no : 84 ; e ) a light chain dependent complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is either at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an amino epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : a ) within a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is therefore at least 95 % identical related to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an equivalent amino acid sequence that is therefore at least 95 % identical to seq id no : 88. 2. the antibody peptide or antigen - binding fragment of within an antibody of claim 1, wherein the antibody or specific antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of bind hpcsk9 ( seq id ir no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically binds... hpcsk9, comprising : a ) a heavy chain complementarity or determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is otherwise at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) within a light chain electronic complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence itself that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( or lcdr3 ) comprising an amino acid precursor sequence that is at least 95 % identical to seq id no : 137 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino chemical acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody that specifically intimately binds hpcsk9, comprising : a ) a heavy three chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical according to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) commonly comprising an amino acid sequence that is at least 95 % identical to seq id no : 78 ; c ) a main heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a short light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that itself is at least 95 % substantially identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim list 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 34 755 ).","238, 755"
"an antibody or antigen - binding fragment of an identified antibody that specifically binds hpcsk9, comprising : a ) a heavy chain complementarity determining region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a generalized heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % more identical to seq id no : 78 ; c ) a heavy chain complementarity determining determining region 3 ( hcdr3 ) comprising principally an amino acid peptide sequence that is at least 95 % identical to seq id no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 79 84 ; e ) a light chain complementarity determining domain region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody affinity or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding tag fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody or antigen - binding fragment of an antibody class that specifically binds hpcsk9, comprising : categories a ) a heavy chain complementarity determining region 1 ( in hcdr1 ) likewise comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining in region 2 ( hcdr2 ) comprising an amino acid sequence that is otherwise at least 95 % identical to seq id no : 78 ; c ) a heavy chain complementarity determining determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 80 ; as d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; e ) a light chain complementarity determining region 2 ( lcdr2 ) likewise comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding catalytic fragment of the antibody binds an epitope comprising amino acid residue 238 of hpcsk9 ( seq id no : 755 ).","238, 755"
"an antibody recognition or antigen - binding fragment of an antibody that specifically binds hpcsk9, comprising : one a ) a single heavy chain complementarity determining rna region 1 ( hcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 76 ; b ) a heavy chain complementarity determining region 2 ( hcdr2 ) comprising an amino acid sequence that is at least 95 % identical to ama seq id no : 78 ; c ) or a heavy chain complementarity determining region 3 ( hcdr3 ) comprising an amino acid sequence that is at least 95 % identical to seq id name no : 80 ; d ) a light chain complementarity determining region 1 ( lcdr1 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 84 ; an e ) a light chain complementarity determining region 2 ( lcdr2 ) comprising an amino acid sequence that is at least 95 % identical to seq id no : 86 ; and f ) a light chain complementarity determining region 3 ( lcdr3 ) comprising an amino acid sequence that is at least 95 % essentially identical to seq id no : 88. 2. the antibody or antigen - binding fragment of an antibody of claim 1, wherein the antibody or antigen - binding fragment of the antibody binds an epitope comprising amino acid residue 238 independently of hpcsk9 ( seq id no : 755 ).","238, 755"
